"idText";"tipo";"score";"uri";"surface";"idUsuario";"comunidade";"votosPositivos";"votosNegativos"
"1_3468";"texto_resposta";"0,11756519973278";"http://dbpedia.org/resource/Plant";"plants";"1_43";"BIO";"6";"0"
"1_3468";"texto_resposta";"0,135699942708015";"http://dbpedia.org/resource/Plant";"plants";"1_43";"BIO";"6";"0"
"1_3502";"texto_resposta";"0,140738606452942";"http://dbpedia.org/resource/Plant";"plants";"1_1122";"BIO";"12";"0"
"1_3502";"texto_resposta";"0,140738606452942";"http://dbpedia.org/resource/Plant";"plants";"1_1122";"BIO";"12";"0"
"1_3502";"texto_resposta";"0,140738606452942";"http://dbpedia.org/resource/Plant";"plants";"1_1122";"BIO";"12";"0"
"1_3563";"texto_resposta";"0,111497148871422";"http://dbpedia.org/resource/Plant";"plants";"1_1122";"BIO";"1";"0"
"1_3699";"texto_resposta";"0,095261313021183";"http://dbpedia.org/resource/Plant";"plants";"1_112";"BIO";"6";"0"
"1_3761";"texto_resposta";"0,0917980298399925";"http://dbpedia.org/resource/Plant";"plants";"1_81";"BIO";"2";"0"
"1_3761";"texto_resposta";"0,0917980298399925";"http://dbpedia.org/resource/Plant";"plants";"1_81";"BIO";"2";"0"
"1_3761";"texto_resposta";"0,0917980298399925";"http://dbpedia.org/resource/Plant";"plants";"1_81";"BIO";"2";"0"
"1_3761";"texto_resposta";"0,0917980298399925";"http://dbpedia.org/resource/Plant";"plants";"1_81";"BIO";"2";"0"
"1_3795";"texto_resposta";"0,140395671129227";"http://dbpedia.org/resource/Plant";"plants";"1_1231";"BIO";"4";"0"
"1_3812";"texto_resposta";"0,122669041156769";"http://dbpedia.org/resource/Plant";"plants";"1_1306";"BIO";"6";"0"
"1_3841";"texto_resposta";"0,246940463781357";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"3";"0"
"1_3841";"texto_resposta";"0,246940463781357";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"3";"0"
"1_3841";"texto_resposta";"0,246940463781357";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"3";"0"
"1_3841";"texto_resposta";"0,189238160848618";"http://dbpedia.org/resource/Plant";"plants";"1_740";"BIO";"3";"0"
"1_3879";"texto_resposta";"0,14211305975914";"http://dbpedia.org/resource/Plant";"plants";"1_535";"BIO";"1";"0"
"1_3879";"texto_resposta";"0,14211305975914";"http://dbpedia.org/resource/Plant";"plants";"1_535";"BIO";"1";"0"
"1_394";"texto_resposta";"0,0629419460892677";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"3";"0"
"1_394";"texto_resposta";"0,0629419460892677";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"3";"0"
"1_394";"texto_resposta";"0,0629419460892677";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"3";"0"
"1_394";"texto_resposta";"0,0629419460892677";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"3";"0"
"1_4966";"texto_resposta";"0,102379202842712";"http://dbpedia.org/resource/Plant";"plants";"1_1122";"BIO";"1";"0"
"1_5122";"texto_resposta";"0,152560368180275";"http://dbpedia.org/resource/Plant";"plants";"1_1320";"BIO";"3";"0"
"1_518";"texto_resposta";"0,0507955104112625";"http://dbpedia.org/resource/Plant";"plants";"1_115";"BIO";"10";"0"
"1_518";"texto_resposta";"0,0507955104112625";"http://dbpedia.org/resource/Plant";"plants";"1_115";"BIO";"10";"0"
"1_518";"texto_resposta";"0,0507955104112625";"http://dbpedia.org/resource/Plant";"plants";"1_115";"BIO";"10";"0"
"1_518";"texto_resposta";"0,0507955104112625";"http://dbpedia.org/resource/Plant";"plants";"1_115";"BIO";"10";"0"
"1_518";"texto_resposta";"0,0507955104112625";"http://dbpedia.org/resource/Plant";"plants";"1_115";"BIO";"10";"0"
"1_536";"texto_resposta";"0,127051681280136";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"5";"0"
"1_5472";"texto_resposta";"0,0895994603633881";"http://dbpedia.org/resource/Plant";"plants";"1_1306";"BIO";"5";"0"
"1_5472";"texto_resposta";"0,0895994603633881";"http://dbpedia.org/resource/Plant";"plants";"1_1306";"BIO";"5";"0"
"1_5472";"texto_resposta";"0,0895994603633881";"http://dbpedia.org/resource/Plant";"plants";"1_1306";"BIO";"5";"0"
"1_5472";"texto_resposta";"0,0895994603633881";"http://dbpedia.org/resource/Plant";"plants";"1_1306";"BIO";"5";"0"
"1_5472";"texto_resposta";"0,0895994603633881";"http://dbpedia.org/resource/Plant";"plants";"1_1306";"BIO";"5";"0"
"1_5472";"texto_resposta";"0,0895994603633881";"http://dbpedia.org/resource/Plant";"plants";"1_1306";"BIO";"5";"0"
"1_5472";"texto_resposta";"0,0895994603633881";"http://dbpedia.org/resource/Plant";"plants";"1_1306";"BIO";"5";"0"
"1_5473";"texto_resposta";"0,130924969911575";"http://dbpedia.org/resource/Plant";"plants";"1_1320";"BIO";"11";"0"
"1_5473";"texto_resposta";"0,126541554927826";"http://dbpedia.org/resource/Plant";"plants";"1_1320";"BIO";"11";"0"
"1_5473";"texto_resposta";"0,126541554927826";"http://dbpedia.org/resource/Plant";"plants";"1_1320";"BIO";"11";"0"
"1_5501";"texto_resposta";"0,136011943221092";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"2";"0"
